USER_ID,MOVIE_ID,MOVIE_TITLE,PRODUCTION_YEAR,GENRES,RATING
1,4642044,Riot,2015,Action,8
2,2536598,Ravan,2016,Action|Adventure|Biography|Drama|Thriller,6
3,1245897,Ironman,,Action|Adventure|Biography|Drama|War,8
4,1390411,Ironman,,Action|Adventure|Biography|Drama|Western,5
5,6306064,Ironman,2019,Action|Adventure|Biography|Drama|Romance|Thriller,4
6,6306064,Ironman,2020,Action|Adventure|Biography|Drama|Romance|Thriller,5
7,2719848,Ironman,2015,Action|Adventure|Biography|Drama|Thriller,9
8,462504,Ironman,2006,Action|Adventure|Biography|Drama|War,9
9,25468,tiger,2015,Action|Adventure|Biography|Drama|Western,10
10,2564789,tiger,2015,Action|Adventure|Biography|Drama|Western,9
